prior,row_id,candidate_index,scale_nm_per_unit,offset_nm,clamped,calibration_error,target_rq,before_rq,after_rq,target_ra,before_ra,after_ra,target_robust_range,before_robust_range,after_robust_range,rank
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,10,9.07782503476195,0.0,False,0.3135473376283266,4.263018848,0.6377032680147402,5.788958407920946,3.368500659,0.5625928082737095,5.107118829606992,19.14362472,1.9684829837083817,17.86954323768616,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,11,9.082092702511641,0.0,False,0.3053245657974373,4.263018848,0.6318196026708426,5.738243942345077,3.368500659,0.5585176538334813,5.0725088775962375,19.14362472,1.9728220617771148,17.917351665496824,3
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,12,9.062168582811058,0.0,False,0.3150391816535948,4.263018848,0.6372924894392129,5.775251682340594,3.368500659,0.5663582011877121,5.13243323704916,19.14362472,1.971512634754181,17.86617859840393,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,13,9.10557918855152,0.0,False,0.29397269416136196,4.263018848,0.6268231689320098,5.7075881183230335,3.368500659,0.5482144104687307,4.991809828937456,19.14362472,1.9738461029529573,17.97301259994507,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,14,9.081154476503103,0.0,False,0.2984239744946373,4.263018848,0.6288424647259928,5.710615780483654,3.368500659,0.5539994107363221,5.030954419787342,19.14362472,1.9769986695051194,17.953431549072267,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,15,9.136376253506521,0.0,False,0.29570251171698375,4.263018848,0.6243010011872777,5.703848921238936,3.368500659,0.5484791387162932,5.011111848091532,19.14362472,1.966487741470337,17.966572198867794,1
mvp6_oracle_calibrated_v2,afmv2_21a48cb18e99,0,6.2861289436387695,0.0,False,0.4578568315526829,2.606983185,0.6301997351455818,3.961516830544321,1.965578437,0.5543773438207724,3.484887497308533,13.57195187,1.9840772193670273,12.472165241241456,2
mvp6_oracle_calibrated_v2,afmv2_21a48cb18e99,1,6.314719153967169,0.0,False,0.4419955724534106,2.606983185,0.6217122578954242,3.925938331916767,1.965578437,0.5425129363839436,3.4258168556909756,13.57195187,1.9834415537118912,12.5248766040802,4
mvp6_oracle_calibrated_v2,afmv2_21a48cb18e99,2,6.2651017787991075,0.0,False,0.48520198651002305,2.606983185,0.6460899490457115,4.047819372334211,1.965578437,0.5692514276756656,3.566418205535927,13.57195187,1.9745934808254242,12.371029114723205,3
mvp6_oracle_calibrated_v2,afmv2_21a48cb18e99,3,6.2939576037572165,0.0,False,0.4648232608699776,2.606983185,0.631393541269159,3.9739642480379103,1.965578437,0.5582001793935019,3.5132883235643715,13.57195187,1.977996237874031,12.449424753189087,1
mvp6_mean_condition_calibrated_v2,afmv2_89d4826511a7,0,9.105844872622212,0.0,False,0.3496932901501128,4.184250401,0.6449928813586719,5.8732048791708085,3.292603032,0.5687361813189328,5.178823226722695,19.40187733,1.976084341406822,17.993916854858398,1
